Date,Percent
2016-06-30,7.41
2016-03-31,7.06
2015-12-31,-4.54
2015-09-30,0.23
2015-06-30,-0.25
2015-03-31,0.03
2014-12-31,-2.87
2014-09-30,-9.42
2014-06-30,-9.74
2014-03-31,-8.21
2013-12-31,-4.86
2013-09-30,-7.83
2013-06-30,-1.38
2013-03-31,1.71
2012-12-31,1.17
2012-09-30,3.04
2012-06-30,3.95
2012-03-31,4.47
2011-12-31,2.05
2011-09-30,-0.22
2011-06-30,0.08
2011-03-31,-1.93
2010-12-31,-2.07
2010-09-30,2.26
2010-06-30,9.45
2010-03-31,11.46
2009-12-31,17.11
2009-09-30,20.53
2009-06-30,18.74
2009-03-31,19.56
2008-12-31,18.44
2008-09-30,14.52
2008-06-30,9.54
2008-03-31,6.86
2007-12-31,5.55
2007-09-30,4.31
2007-06-30,3.3
2007-03-31,3.37
2006-12-31,0.52
2006-09-30,2.19
2006-06-30,-0.95
2006-03-31,0.24
2005-12-31,1.19
2005-09-30,-1.01
2005-06-30,0.82
2005-03-31,2.09
2004-12-31,7.34
2004-09-30,5.75
2004-06-30,8.61
2004-03-31,9.28
2003-12-31,10.9
2003-09-30,9.52
2003-06-30,8.99
2003-03-31,8.68
2002-12-31,11.54
2002-09-30,13.41
2002-06-30,15.94
2002-03-31,18.54
2001-12-31,20.55
2001-09-30,18.39
2001-06-30,20.65
2001-03-31,20.09
2000-12-31,23.09
2000-09-30,19.54
2000-06-30,20.31
2000-03-31,21.08
1999-12-31,20.97
1999-09-30,20.44
1999-06-30,19.47
1999-03-31,18.97
1998-12-31,13.39
1998-09-30,14.48
1998-06-30,12.59
1998-03-31,10.56
1997-12-31,10.87
